x,y,timestamp,targetX,targetY,user,error,dt_sec,in_bookshelf,in_sofa_web,in_sofa_game,in_phone,in_lamp,in_tv,in_files
789.99,280.59,68055.70000004768,633.04,317.89,6,,36.0,False,False,False,False,False,False,False
1004.18,335.07,68088.89999985695,688.71,320.46,6,,33.19999980926514,False,False,False,False,False,True,False
956.3,499.39,68230.79999995232,728.85,347.3,6,,141.90000009536743,False,False,False,False,False,False,False
885.24,524.3,68263.59999990463,752.31,373.85,6,,32.799999952316284,False,False,False,False,False,False,False
830.39,559.67,68298.39999985695,764.02,401.72,6,,34.799999952316284,False,False,False,False,False,False,False
834.87,539.34,68330.89999985695,774.65,422.37,6,,32.5,False,False,False,False,False,False,False
903.2,503.44,68363.89999985695,793.93,434.53,6,,33.0,False,False,False,False,False,False,False
965.64,484.19,68397.59999990463,819.69,441.98,6,,33.700000047683716,False,False,False,False,False,False,False
937.03,507.54,68430.79999995232,837.29,451.81,6,,33.200000047683716,False,False,False,False,False,False,False
750.03,523.39,68463.09999990463,824.2,462.55,6,,32.299999952316284,False,False,False,False,False,False,False
745.11,519.01,68496.20000004768,812.34,471.02,6,,33.10000014305115,False,False,False,False,False,False,False
874.54,551.23,68530.79999995232,821.67,483.05,6,,34.59999990463257,False,False,False,False,False,False,False
897.4,545.47,68563.09999990463,833.03,492.41,6,,32.299999952316284,False,False,False,False,False,False,False
1005.01,550.21,68596.39999985695,858.82,501.08,6,,33.299999952316284,False,False,False,False,False,False,False
962.36,446.5,68732.70000004768,874.36,492.9,6,,136.30000019073486,False,False,False,False,False,True,False
996.21,361.8,68765.20000004768,892.63,473.23,6,,32.5,False,False,False,False,False,True,False
1019.09,322.13,68801.79999995232,911.6,450.57,6,,36.59999990463257,False,False,False,False,False,False,False
1022.98,14.94,70397.09999990463,928.31,385.22,6,,1595.2999999523163,False,False,False,False,False,False,False
996.41,508.17,71699.20000004768,938.52,403.66,6,,1302.1000001430511,False,False,False,False,False,False,False
926.06,562.7,71730.5,936.65,427.52,6,,31.299999952316284,False,False,False,False,False,False,False
929.0,614.58,71762.79999995232,935.51,455.58,6,,32.299999952316284,False,False,False,False,False,False,False
813.8,689.6,71796.5,917.25,490.68,6,,33.700000047683716,False,False,False,False,False,False,False
760.34,761.1,71829.79999995232,893.71,531.25,6,,33.299999952316284,False,False,False,False,False,False,False
906.53,761.05,71951.59999990463,895.64,565.72,6,,121.79999995231628,False,False,False,False,False,False,False
1004.91,740.98,71983.29999995232,912.03,592.01,6,,31.700000047683716,False,False,False,False,False,False,False
1008.87,465.02,72678.39999985695,926.55,572.96,6,,695.0999999046326,False,False,False,False,False,True,False
968.79,521.49,72711.79999995232,932.89,565.24,6,,33.40000009536743,False,False,False,False,False,False,False
958.7,546.06,72746.29999995232,936.76,562.36,6,,34.5,False,False,False,False,False,False,False
905.12,518.99,72778.89999985695,932.01,555.86,6,,32.59999990463257,False,False,False,False,False,False,False
865.94,554.26,72812.20000004768,922.1,555.62,6,,33.30000019073486,False,False,False,False,False,False,False
890.88,558.08,72845.5,917.42,555.99,6,,33.299999952316284,False,False,False,False,False,False,False
898.33,575.49,72878.89999985695,914.56,558.91,6,,33.39999985694885,False,False,False,False,False,False,False
857.85,560.56,72911.70000004768,906.05,559.16,6,,32.80000019073486,False,False,False,False,False,False,False
851.55,548.09,72945.79999995232,897.87,557.5,6,,34.09999990463257,False,False,False,False,False,False,False
772.4,573.73,72979.09999990463,879.05,559.93,6,,33.299999952316284,False,False,False,False,False,False,False
678.75,584.43,73012.20000004768,849.01,563.61,6,,33.10000014305115,False,False,False,False,False,False,False
730.6,574.46,73045.59999990463,831.25,565.24,6,,33.39999985694885,False,False,False,False,False,False,False
736.1,590.84,73079.09999990463,816.97,569.08,6,,33.5,False,False,False,False,False,False,False
745.72,631.46,73113.09999990463,806.29,578.43,6,,34.0,False,False,False,False,False,False,False
769.1,616.07,73145.89999985695,800.71,584.08,6,,32.799999952316284,False,False,False,False,False,False,False
781.43,640.96,73179.0,797.82,592.61,6,,33.10000014305115,False,False,False,False,False,False,False
730.08,653.16,73212.0,787.65,601.69,6,,33.0,False,False,False,False,False,False,False
803.0,684.38,73245.39999985695,789.96,614.1,6,,33.39999985694885,False,False,False,False,False,False,False
815.35,664.22,73279.09999990463,793.76,621.61,6,,33.700000047683716,False,False,False,False,False,False,False
769.27,673.3,73312.0,790.09,629.37,6,,32.90000009536743,False,False,False,False,False,False,False
696.08,688.97,73345.59999990463,775.99,638.31,6,,33.59999990463257,False,False,False,False,False,False,False
650.67,681.44,73378.79999995232,757.19,644.78,6,,33.200000047683716,False,False,False,False,False,False,False
600.69,625.02,73411.89999985695,733.72,641.81,6,,33.09999990463257,False,False,False,False,False,False,False
525.9,616.05,73445.5,702.54,637.95,6,,33.60000014305115,False,False,False,False,False,False,False
521.85,618.67,73478.59999990463,675.44,635.06,6,,33.09999990463257,False,False,False,False,False,False,False
459.44,611.86,73512.20000004768,643.04,631.58,6,,33.60000014305115,False,False,False,False,False,False,False
413.7,610.55,73546.79999995232,608.64,628.42,6,,34.59999990463257,False,False,False,False,False,False,False
424.57,623.41,73578.5,581.03,627.67,6,,31.700000047683716,False,False,False,False,False,False,False
408.42,641.21,73612.29999995232,555.14,629.7,6,,33.799999952316284,False,False,False,False,False,False,False
436.56,628.93,73645.5,537.35,629.59,6,,33.200000047683716,False,False,False,False,False,False,False
380.18,614.31,73680.0,513.77,627.29,6,,34.5,False,False,False,False,False,False,False
350.24,622.3,73711.59999990463,489.24,626.55,6,,31.59999990463257,False,False,False,False,False,False,False
351.27,640.85,73744.70000004768,468.55,628.69,6,,33.10000014305115,False,False,False,False,False,False,False
363.55,647.0,73778.89999985695,452.8,631.44,6,,34.19999980926514,False,False,False,False,False,False,False
387.05,689.41,73811.89999985695,442.94,640.13,6,,33.0,False,False,False,False,False,False,False
391.0,673.58,73845.29999995232,435.15,645.15,6,,33.40000009536743,False,False,False,False,False,False,False
417.45,673.8,73878.70000004768,432.49,649.45,6,,33.40000009536743,False,False,False,False,False,False,False
340.56,659.54,73912.29999995232,418.7,650.96,6,,33.59999990463257,False,False,False,False,False,False,False
296.42,625.99,73947.89999985695,400.36,647.21,6,,35.59999990463257,False,False,False,False,False,False,False
329.29,643.36,73979.29999995232,389.7,646.64,6,,31.40000009536743,False,False,False,False,False,False,False
373.68,645.2,74011.79999995232,387.3,646.42,6,,32.5,False,False,False,False,False,False,False
333.57,646.04,74045.09999990463,379.24,646.36,6,,33.299999952316284,False,False,False,False,False,False,False
358.89,662.23,74078.5,376.19,648.74,6,,33.40000009536743,False,False,False,False,False,False,False
373.98,685.15,74111.79999995232,375.86,654.2,6,,33.299999952316284,False,False,False,False,False,False,False
318.83,668.24,74145.09999990463,367.3,656.31,6,,33.299999952316284,False,False,False,False,False,False,False
271.98,653.26,74178.0,353.0,655.85,6,,32.90000009536743,False,False,False,False,False,False,False
292.0,652.58,74211.89999985695,343.85,655.36,6,,33.89999985694885,False,False,False,False,False,False,False
304.87,639.24,74245.39999985695,338.0,652.94,6,,33.5,False,False,False,False,False,False,False
332.01,636.58,74278.70000004768,337.11,650.49,6,,33.30000019073486,False,False,False,False,False,False,False
252.09,585.14,74311.89999985695,324.35,640.69,6,,33.19999980926514,False,False,False,False,False,False,False
146.82,575.97,74345.89999985695,297.72,630.98,6,,34.0,False,False,False,False,False,False,False
90.17,577.13,74378.59999990463,266.59,622.9,6,,32.700000047683716,False,False,False,False,False,False,False
89.77,528.96,74411.89999985695,240.07,608.81,6,,33.299999952316284,True,False,False,False,False,False,False
133.23,547.54,74445.29999995232,224.04,599.62,6,,33.40000009536743,True,False,False,False,False,False,False
204.57,503.43,74478.59999990463,221.12,585.19,6,,33.299999952316284,True,False,False,False,False,False,False
214.91,508.57,74511.70000004768,220.19,573.7,6,,33.10000014305115,True,False,False,False,False,False,False
235.28,481.06,74545.0,222.45,559.8,6,,33.299999952316284,True,False,False,False,False,False,False
211.85,474.41,74579.5,220.86,546.99,6,,34.5,True,False,False,False,False,False,False
215.22,468.22,74612.89999985695,220.02,535.18,6,,33.39999985694885,True,False,False,False,False,False,False
192.08,494.75,74646.20000004768,215.83,529.11,6,,33.30000019073486,True,False,False,False,False,False,False
179.05,528.84,74678.79999995232,210.31,529.07,6,,32.59999990463257,True,False,False,False,False,False,False
234.9,562.94,74712.39999985695,214.0,534.15,6,,33.59999990463257,False,False,False,False,False,False,False
275.41,545.6,74746.39999985695,223.21,535.87,6,,34.0,True,False,False,False,False,False,False
292.68,560.63,74787.89999985695,233.63,539.58,6,,41.5,True,False,False,False,False,False,False
213.92,568.77,74820.0,230.67,543.96,6,,32.10000014305115,False,False,False,False,False,False,False
200.23,589.91,74852.89999985695,226.11,550.85,6,,32.89999985694885,False,False,False,False,False,False,False
241.0,619.69,74885.59999990463,228.34,561.18,6,,32.700000047683716,False,False,False,False,False,False,False
171.75,600.78,74920.59999990463,219.85,567.12,6,,35.0,False,False,False,False,False,False,False
264.69,578.82,74962.39999985695,226.58,568.87,6,,41.799999952316284,False,False,False,False,False,False,False
278.44,561.58,75001.89999985695,234.36,567.78,6,,39.5,True,False,False,False,False,False,False
276.54,547.26,75034.20000004768,240.68,564.7,6,,32.30000019073486,True,False,False,False,False,False,False
324.03,507.72,75066.29999995232,253.19,556.15,6,,32.09999990463257,False,False,False,False,False,False,False
399.81,482.84,75095.79999995232,275.18,545.16,6,,29.5,False,False,False,False,False,False,False
384.04,491.96,75128.70000004768,291.51,537.18,6,,32.90000009536743,False,False,False,False,False,False,False
428.87,469.81,75162.39999985695,312.11,527.07,6,,33.69999980926514,False,False,False,False,False,False,False
507.81,452.15,75195.70000004768,341.47,515.83,6,,33.30000019073486,False,False,False,False,False,False,False
713.4,452.66,75228.70000004768,397.26,506.36,6,,33.0,False,False,False,False,False,False,False
818.39,388.41,75262.29999995232,460.43,488.67,6,,33.59999990463257,False,False,False,True,False,False,False
863.4,348.46,75295.5,520.87,467.63,6,,33.200000047683716,False,False,False,False,False,True,False
939.79,406.54,75494.59999990463,583.71,458.47,6,,199.09999990463257,False,False,False,False,False,True,False
760.34,440.09,75520.0,610.21,455.71,6,,25.40000009536743,False,False,False,False,False,False,False
685.65,458.47,75550.09999990463,621.52,456.13,6,,30.09999990463257,False,False,False,False,False,False,False
537.81,484.89,75582.79999995232,608.97,460.44,6,,32.700000047683716,False,False,False,False,False,False,True
413.54,492.29,75611.70000004768,579.65,465.22,6,,28.90000009536743,False,False,False,False,False,False,False
304.57,504.67,75647.39999985695,538.39,471.14,6,,35.69999980926514,False,False,False,False,False,False,False
243.43,497.79,75689.5,494.15,475.13,6,,42.10000014305115,True,False,False,False,False,False,False
208.13,521.1,75728.59999990463,451.24,482.03,6,,39.09999990463257,True,False,False,False,False,False,False
153.13,530.59,75761.29999995232,406.53,489.31,6,,32.700000047683716,True,False,False,False,False,False,False
187.4,546.39,75794.5,373.66,497.88,6,,33.200000047683716,True,False,False,False,False,False,False
181.01,524.65,75827.79999995232,344.76,501.89,6,,33.299999952316284,True,False,False,False,False,False,False
124.87,571.67,75861.20000004768,311.78,512.36,6,,33.40000009536743,False,False,False,False,False,False,False
126.54,567.24,75886.20000004768,283.99,520.59,6,,25.0,False,False,False,False,False,False,False
138.12,557.39,75915.5,262.11,526.11,6,,29.299999952316284,True,False,False,False,False,False,False
166.29,549.76,75948.09999990463,247.74,529.66,6,,32.59999990463257,True,False,False,False,False,False,False
150.2,542.77,75978.29999995232,233.11,531.62,6,,30.200000047683716,True,False,False,False,False,False,False
246.79,511.7,76012.0,235.16,528.64,6,,33.700000047683716,True,False,False,False,False,False,False
288.12,502.78,76045.09999990463,243.1,524.76,6,,33.09999990463257,True,False,False,False,False,False,False
346.18,508.0,76079.09999990463,258.56,522.24,6,,34.0,False,False,False,False,False,False,False
286.9,492.14,76111.79999995232,262.81,517.73,6,,32.700000047683716,True,False,False,False,False,False,False
375.33,483.58,76145.09999990463,279.69,512.61,6,,33.299999952316284,False,False,False,False,False,False,False
443.48,488.29,76179.5,304.26,508.96,6,,34.40000009536743,False,False,False,False,False,False,False
543.94,495.96,76211.29999995232,340.21,507.01,6,,31.799999952316284,False,False,False,False,False,False,True
493.8,543.68,76245.0,363.25,512.51,6,,33.700000047683716,False,False,False,False,False,False,False
529.46,558.52,76278.09999990463,388.18,519.41,6,,33.09999990463257,False,False,False,False,False,False,False
522.24,564.21,76311.29999995232,408.29,526.13,6,,33.200000047683716,False,False,False,False,False,False,False
434.63,563.27,76344.29999995232,412.24,531.7,6,,33.0,False,False,False,False,False,False,False
353.55,581.06,76378.79999995232,403.44,539.11,6,,34.5,False,False,False,False,False,False,False
253.65,591.09,76411.5,380.97,546.9,6,,32.700000047683716,False,False,False,False,False,False,False
275.02,607.93,76444.29999995232,365.08,556.06,6,,32.799999952316284,False,False,False,False,False,False,False
260.46,625.02,76477.89999985695,349.39,566.4,6,,33.59999990463257,False,False,False,False,False,False,False
269.3,669.13,76510.79999995232,337.37,581.81,6,,32.90000009536743,False,False,False,False,False,False,False
332.28,626.15,76544.20000004768,336.61,588.46,6,,33.40000009536743,False,False,False,False,False,False,False
319.94,600.7,76577.59999990463,334.11,590.3,6,,33.39999985694885,False,False,False,False,False,False,False
359.29,600.56,76601.09999990463,337.89,591.84,6,,23.5,False,False,False,False,False,False,False
337.57,574.07,76630.89999985695,337.84,589.17,6,,29.799999952316284,False,False,False,False,False,False,False
353.5,534.62,76660.79999995232,340.19,580.99,6,,29.90000009536743,False,False,False,False,False,False,False
